# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
73.150000,1197.754605,108.815288,2623.780598,2.967687,7.962378,-22.388866,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
73.700000,1199.381194,113.218108,2611.470115,2.947760,8.048824,-22.376510,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
74.250000,1200.996776,117.668346,2599.166420,2.927523,8.134488,-22.364182,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
74.800000,1202.600564,122.164107,2586.869499,2.905021,8.214897,-22.351881,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
75.350000,1204.190738,126.701166,2574.579347,2.877591,8.283931,-22.339580,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
75.900000,1205.764198,131.272450,2562.295980,2.843224,8.336956,-22.327217,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
76.450000,1207.317382,135.869729,2550.019441,2.803448,8.377486,-22.314731,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
77.000000,1208.847394,140.486302,2537.749801,2.759464,8.408282,-22.302113,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
77.550000,1210.352114,145.117266,2525.487132,2.711692,8.430306,-22.289380,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
78.100000,1211.829683,149.758312,2513.231496,2.660723,8.444919,-22.276554,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
78.650000,1213.278437,154.405578,2500.982935,2.607015,8.453169,-22.263654,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
79.200000,1214.696993,159.055850,2488.741484,2.550971,8.455980,-22.250702,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
79.750000,1216.084156,163.706343,2476.507168,2.492932,8.454137,-22.237715,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
80.300000,1217.438892,168.354638,2464.280002,2.433198,8.448327,-22.224700,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
80.850000,1218.760368,172.998786,2452.059989,2.372010,8.439103,-22.211700,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
81.400000,1220.047822,177.636994,2439.847130,2.309592,8.426974,-22.198750,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
81.950000,1221.300660,182.267852,2427.641417,2.246115,8.412343,-22.185760,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
82.500000,1222.518356,186.890108,2415.442839,2.181735,8.395564,-22.172623,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
83.050000,1223.700448,191.502668,2403.251382,2.116590,8.376951,-22.159610,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
83.600000,1224.846518,196.104549,2391.067036,2.050814,8.356787,-22.147214,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
84.150000,1225.956238,200.694931,2378.889784,1.984496,8.335305,-22.134836,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
84.700000,1227.029381,205.273182,2366.719606,1.917680,8.312673,-22.120601,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
85.250000,1228.065696,209.838715,2354.556484,1.850456,8.289067,-22.105349,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
85.800000,1229.064870,214.391011,2342.400410,1.783015,8.264674,-22.095704,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
86.350000,1230.026677,218.929615,2330.251370,1.715471,8.239643,-22.094674,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
86.900000,1230.951249,223.454299,2318.109321,1.647594,8.213962,-22.088677,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
